2017-05-30T16:49:00,0216608372#,1,216608372,1,0,121.412981,31.230524
2017-05-30T16:49:00,0216785572#,1,216785572,1,0,121.411564,31.230759
2017-05-30T16:49:00,0210190491#,1,210190491,1,0,121.411638,31.232242
2017-05-30T16:49:00,0216798684#,999,216798684,1,0,121.413738,31.231778
2017-05-30T16:49:00,0210178618#,999,210178618,1,0,121.411962,31.230316
2017-05-30T16:49:00,0210172025#,1,210172025,1,0,121.4108,31.230778
2017-05-30T16:49:00,0216585492#,1,216585492,1,0,121.410548,31.230592
2017-05-30T16:49:00,0216678259#,1,216678259,1,0,121.410586,31.230385
2017-05-30T16:49:00,0216778549#,999,216778549,1,0,121.410002,31.231014
2017-05-30T16:49:00,0216059551#,2,216059551,1,0,121.400022,31.231844
2017-05-30T16:49:00,0216157103#,2,216157103,1,0,121.400419,31.232001
2017-05-30T16:49:00,0216629272#,1,216629272,1,0,121.400442,31.230925
2017-05-30T16:49:00,0216033481#,999,216033481,1,0,121.400924,31.231857
2017-05-30T16:49:00,0216570370#,1,216570370,1,0,121.400039,31.23194
2017-05-30T16:49:00,0210197325#,1,210197325,1,0,121.400097,31.232152
2017-05-30T16:49:00,0216635072#,1,216635072,1,0,121.401019,31.232115
2017-05-30T16:49:00,0216079752#,2,216079752,1,0,121.400794,31.232244
2017-05-30T16:49:00,0216542711#,1,216542711,1,0,121.401056,31.232273
2017-05-30T16:49:00,0216661751#,1,216661751,1,0,121.3996,31.230864
2017-05-30T16:49:00,0216543436#,1,216543436,1,0,121.401247,31.232258
2017-05-30T16:49:00,0210216881#,1,210216881,1,0,121.401709,31.231466
2017-05-30T16:49:00,0216038245#,2,216038245,1,0,121.39921,31.231906
2017-05-30T16:49:00,0216128385#,2,216128385,1,0,121.401878,31.23142
2017-05-30T16:49:00,8620003691#,1,8620003691,1,0,121.399051,31.231438
2017-05-30T16:49:00,0216207894#,2,216207894,1,0,121.401436,31.232421
2017-05-30T16:49:02,0216156903#,999,216156903,1,0,121.410194,31.223283
2017-05-30T16:49:02,0216115319#,999,216115319,1,0,121.410185,31.223226
2017-05-30T16:49:02,0216555562#,1,216555562,1,0,121.410916,31.223599
2017-05-30T16:49:02,0216091556#,2,216091556,1,0,121.410731,31.224104
2017-05-30T16:49:02,0210260424#,1,210260424,1,0,121.409599,31.223662
2017-05-30T16:49:02,0216117287#,2,216117287,1,0,121.409693,31.222965
2017-05-30T16:49:02,0210093673#,2,210093673,1,0,121.409658,31.222968
2017-05-30T16:49:02,0216592652#,1,216592652,1,0,121.409703,31.22287
2017-05-30T16:49:02,0216070661#,2,216070661,1,0,121.40958,31.222916
2017-05-30T16:49:02,0210121924#,1,210121924,1,0,121.410651,31.224392
2017-05-30T16:49:02,0210024719#,1,210024719,1,0,121.409592,31.222894
2017-05-30T16:49:02,0216116352#,2,216116352,1,0,121.410707,31.224405
