2017-06-15T04:19:03,0216811340#,1,216811340,1,0,121.47004568018008,31.27182942243031
2017-06-15T04:19:03,0216610504#,1,216610504,1,0,121.47005465669044,31.271872417761703
2017-06-15T04:19:03,0210125503#,1,210125503,1,0,121.47002673828702,31.2718374738003
2017-06-15T04:19:03,0216139558#,2,216139558,1,0,121.47003771014012,31.271896470807505
2017-06-15T04:19:03,0216037858#,2,216037858,1,0,121.47012345064952,31.271902255931305
2017-06-15T04:19:03,0216507179#,1,216507179,1,0,121.46999583660254,31.27189157480482
2017-06-15T04:19:03,0216149221#,2,216149221,1,0,121.46997788665222,31.27184159924459
2017-06-15T04:19:03,0216190941#,2,216190941,1,0,121.469974898647,31.27187562111138
2017-06-15T04:19:03,0216653654#,1,216653654,1,0,121.46999484100424,31.27190758405518
2017-06-15T04:19:03,0216537608#,1,216537608,1,0,121.46996592219958,31.271833626181103
2017-06-15T04:19:03,0216509860#,1,216509860,1,0,121.46998685394628,31.27177754961251
2017-06-15T04:19:03,0216059887#,2,216059887,1,0,121.4699579476504,31.271848652683932
2017-06-15T04:19:03,0216647858#,1,216647858,1,0,121.47011944867884,31.271739197525516
2017-06-15T04:19:03,0216141913#,2,216141913,1,0,121.46996991840751,31.271929656432174
2017-06-15T04:19:03,0216659404#,1,216659404,1,0,121.4702101659693,31.271653931538776
2017-06-15T04:19:03,0216821804#,999,216821804,1,0,121.47019819780924,31.27160194004345
2017-06-15T04:19:03,0216056235#,2,216056235,1,0,121.4702081697802,31.27162792566688
2017-06-15T04:19:03,8620004240#,1,8620004240,1,0,121.46977349756466,31.271755079750697
2017-06-15T04:19:03,0216734356#,1,216734356,1,0,121.47609571047175,31.27109331364783
2017-06-15T04:19:03,0216628402#,1,216628402,1,0,121.4751657377812,31.27168004754216
2017-06-15T04:19:03,0216065715#,2,216065715,1,0,121.4767407767261,31.272773283047098
2017-06-15T04:19:03,0216069805#,999,216069805,1,0,121.47474506654048,31.27156811877713
2017-06-15T04:19:03,0216545039#,1,216545039,1,0,121.47695708395996,31.272852731909015
2017-06-15T04:19:03,0216095287#,2,216095287,1,0,121.47651254538852,31.27314205320432
2017-06-15T04:19:03,0216526636#,1,216526636,1,0,121.47658032661032,31.27314087002411
2017-06-15T04:19:03,0216710047#,1,216710047,1,0,121.47704681476353,31.27310059306757
2017-06-15T04:19:03,0216006595#,2,216006595,1,0,121.47614375543807,31.273402154315917
2017-06-15T04:19:03,0216068863#,2,216068863,1,0,121.47508911403708,31.273208893347917
2017-06-15T04:19:03,0216645104#,1,216645104,1,0,121.4761786506505,31.27348809656163
2017-06-15T04:19:03,0216817138#,1,216817138,1,0,121.47667007434494,31.273574809738204
2017-06-15T04:19:03,0216176300#,2,216176300,1,0,121.4758467312975,31.273658058276055
2017-06-15T04:19:03,0216106552#,2,216106552,1,0,121.47670596170056,31.27361272877392
2017-06-15T04:19:03,0216605464#,1,216605464,1,0,121.3824788386558,31.272098472997985
2017-06-15T04:19:03,0216057446#,2,216057446,1,0,121.3821775121075,31.27235928422185
2017-06-15T04:19:03,0216588022#,1,216588022,1,0,121.3824828575658,31.272262545821384
2017-06-15T04:19:03,0216737214#,1,216737214,1,0,121.3814035557623,31.271875300591116
2017-06-15T04:19:03,0216061294#,2,216061294,1,0,121.3822616152817,31.272420393417168
