2017-05-31T15:12:39,0216758975#,999,216758975,1,0,121.38765656063164,31.2298714865732
2017-05-31T15:12:39,0216557768#,999,216557768,1,0,121.38870358859327,31.230791723509675
2017-05-31T15:12:39,0216139737#,999,216139737,1,0,121.39014672727248,31.22979531793352
2017-05-31T15:12:39,0216608873#,1,216608873,1,0,121.38816891416592,31.228532272197107
2017-05-31T15:12:39,0216593976#,1,216593976,1,0,121.387998757455,31.22851012914854
2017-05-31T15:12:39,0216632710#,1,216632710,1,0,121.38675561791726,31.22886028749544
2017-05-31T15:12:39,0216077170#,999,216077170,1,0,121.38595097264496,31.23056739396616
2017-05-31T15:12:39,0216127919#,999,216127919,1,0,121.38582383210806,31.23042321802253
2017-05-31T15:12:39,0216560667#,999,216560667,1,0,121.38671956965791,31.22870718687941
2017-05-31T15:12:39,0216706268#,999,216706268,1,0,121.3889395721624,31.228224717994845
2017-05-31T15:12:39,0216746954#,1,216746954,1,0,121.3854374037508,31.230020695948117
2017-05-31T15:12:39,0216180199#,2,216180199,1,0,121.3880157091638,31.22777680353176
2017-05-31T15:12:39,0216198573#,2,216198573,1,0,121.38847212100598,31.227776156745975
2017-05-31T15:12:39,0216111433#,2,216111433,1,0,121.39014377638904,31.23038758852932
2017-05-31T15:12:40,0216077170#,999,216077170,1,0,121.38595097264496,31.23056739396616
2017-05-31T15:12:40,0216127919#,999,216127919,1,0,121.38582383210806,31.23042321802253
2017-05-31T15:12:40,0216746954#,1,216746954,1,0,121.3854374037508,31.230020695948117
2017-05-31T15:12:40,0216176211#,999,216176211,1,0,121.38614205002617,31.229259955503167
2017-05-31T15:12:40,0216637180#,1,216637180,1,0,121.38599087795453,31.229017714424447
2017-05-31T15:12:40,0216177146#,2,216177146,1,0,121.38654263753251,31.231470311204156
2017-05-31T15:12:40,0216754486#,1,216754486,1,0,121.3858479520347,31.231522744152592
2017-05-31T15:12:40,0216748792#,1,216748792,1,0,121.38627938772464,31.23157613786937
2017-05-31T15:12:40,0216758975#,999,216758975,1,0,121.38765656063164,31.2298714865732
2017-05-31T15:12:40,0210185190#,1,210185190,1,0,121.3857859054619,31.231707775415952
2017-05-31T15:12:40,0216169005#,2,216169005,1,0,121.38646058191073,31.231755373141407
2017-05-31T15:12:40,0216632710#,1,216632710,1,0,121.38675561791726,31.22886028749544
2017-05-31T15:12:40,0216560667#,999,216560667,1,0,121.38671956965791,31.22870718687941
2017-05-31T15:12:40,0216560078#,999,216560078,1,0,121.38543720318152,31.227715632059656
2017-05-31T15:12:40,0216090499#,999,216090499,1,0,121.42808287697738,31.22255710264612
2017-05-31T15:12:40,0216052928#,999,216052928,1,0,121.42740655000549,31.221593280302766
2017-05-31T15:12:40,0216194465#,2,216194465,1,0,121.42722086579182,31.222881051481735
2017-05-31T15:12:40,0216085882#,999,216085882,1,0,121.4291765261582,31.22169163824932
2017-05-31T15:12:40,0210158957#,999,210158957,1,0,121.42705893750188,31.221683637675053
2017-05-31T15:12:40,0210073210#,999,210073210,1,0,121.42779707129198,31.221081680233883
2017-05-31T15:12:40,0216546858#,1,216546858,1,0,121.42662049654244,31.222709507110764
2017-05-31T15:12:40,0216675857#,1,216675857,1,0,121.42778506271117,31.220828572767605
2017-05-31T15:12:40,0216634021#,1,216634021,1,0,121.42776735426592,31.22394704713609
2017-05-31T15:12:40,0216765834#,1,216765834,1,0,121.42824682578532,31.22411767545547
2017-05-31T15:12:40,0216595464#,1,216595464,1,0,121.4270168794447,31.22049511842413
2017-05-31T15:12:40,0216527480#,999,216527480,1,0,121.42627588573242,31.22302195326713
2017-05-31T15:12:40,0216578749#,1,216578749,1,0,121.43035897946083,31.220582913086076
2017-05-31T15:12:40,0216162914#,999,216162914,1,0,121.4297436876056,31.219944248391148
2017-05-31T15:12:40,0210169890#,1,210169890,1,0,121.42851910230206,31.21941721458725
2017-05-31T15:12:40,0216781611#,1,216781611,1,0,121.41344053224496,31.23091998040787
2017-05-31T15:12:40,0216098537#,999,216098537,1,0,121.41357249472912,31.23103199394274
2017-05-31T15:12:40,0216101454#,2,216101454,1,0,121.41375843961184,31.23118200807506
2017-05-31T15:12:40,0210219831#,999,210219831,1,0,121.4152336997595,31.229650813527773
2017-05-31T15:12:40,0216542721#,1,216542721,1,0,121.41314764260656,31.23102010788597
2017-05-31T15:12:40,0210083449#,999,210083449,1,0,121.41526967924604,31.22960177775536
2017-05-31T15:12:40,0216559497#,999,216559497,1,0,121.41466610415944,31.231455844038152
2017-05-31T15:12:40,0216614690#,1,216614690,1,0,121.41283772373146,31.230774076772988
2017-05-31T15:12:40,0216817053#,1,216817053,1,0,121.41270973085231,31.230386931281068
2017-05-31T15:12:40,0216031287#,2,216031287,1,0,121.41535862981712,31.22949869742449
2017-05-31T15:12:40,0216184974#,2,216184974,1,0,121.41459314330416,31.23155491419693
2017-05-31T15:12:40,0216636882#,1,216636882,1,0,121.41317065903326,31.23129822942415
2017-05-31T15:12:40,0216621354#,999,216621354,1,0,121.4127837494484,31.230870134782833
2017-05-31T15:12:40,0216172948#,2,216172948,1,0,121.41645134080125,31.232277542899325
2017-05-31T15:12:40,0210140288#,1,210140288,1,0,121.41668324398935,31.232554571244783
2017-05-31T15:12:40,0216592410#,999,216592410,1,0,121.4154988330024,31.232570056684235
2017-05-31T15:12:40,0210205849#,999,210205849,1,0,121.41696209950824,31.23260947458309
2017-05-31T15:12:40,0216592502#,999,216592502,1,0,121.41532786593456,31.23204588019402
2017-05-31T15:12:40,0216176108#,2,216176108,1,0,121.41721792688192,31.232242191386938
2017-05-31T15:12:40,0216669022#,999,216669022,1,0,121.41520796987632,31.23261618562394
2017-05-31T15:12:40,0216573008#,1,216573008,1,0,121.41729288824456,31.232279174133044
2017-05-31T15:12:40,0216688176#,999,216688176,1,0,121.41654420939408,31.231322065184436
2017-05-31T15:12:40,8620004756#,1,8620004756,1,0,121.4168872078778,31.233387864021605
2017-05-31T15:12:40,0216758689#,1,216758689,1,0,121.41482016215195,31.232870439899372
2017-05-31T15:12:40,0216103115#,2,216103115,1,0,121.41664213488392,31.231054900656492
2017-05-31T15:12:40,0216118184#,2,216118184,1,0,121.41771062928072,31.232047872759964
2017-05-31T15:12:40,0216111433#,2,216111433,1,0,121.39014377638904,31.23038758852932
2017-05-31T15:12:40,0210080696#,999,210080696,1,0,121.39031491046508,31.23033068192521
2017-05-31T15:12:40,0216148668#,999,216148668,1,0,121.39020484565538,31.230611734439417
2017-05-31T15:12:40,0216511361#,999,216511361,1,0,121.3906601952476,31.23042696404668
2017-05-31T15:12:40,0216139737#,999,216139737,1,0,121.39014672727248,31.22979531793352
2017-05-31T15:12:40,0216746743#,999,216746743,1,0,121.39087635976152,31.23036108026694
2017-05-31T15:12:40,0216541345#,999,216541345,1,0,121.3912366531897,31.230527396977543
2017-05-31T15:12:40,0210173420#,999,210173420,1,0,121.3902279218638,31.23127205405828
2017-05-31T15:12:40,0216557768#,999,216557768,1,0,121.38870358859327,31.230791723509675
2017-05-31T15:12:41,0210086244#,2,210086244,1,0,121.41604213633556,31.216091171190843
2017-05-31T15:12:41,0216608111#,1,216608111,1,0,121.41548943611518,31.216494577091307
2017-05-31T15:12:41,0216613052#,1,216613052,1,0,121.41669387355893,31.216897280811356
2017-05-31T15:12:41,0216114326#,2,216114326,1,0,121.41672986069732,31.21696829880793
2017-05-31T15:12:41,0216083473#,2,216083473,1,0,121.41614702124085,31.21536778640615
2017-05-31T15:12:41,0210138838#,1,210138838,1,0,121.4170516909886,31.217011177451713
2017-05-31T15:12:41,0216598759#,1,216598759,1,0,121.41604224430132,31.217330756816754
2017-05-31T15:12:41,0210034348#,999,210034348,1,0,121.41704969461,31.217040192045225
2017-05-31T15:12:41,0216064285#,2,216064285,1,0,121.41635608710622,31.21733463034403
